race_id,date,track,race_no,official_url,cache_html_path
20111217_funabashi_8,2011-12-17,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F17&k_raceNo=8&k_babaCode=19,data/cache/html/20111217_funabashi_8.html
20111217_funabashi_9,2011-12-17,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F17&k_raceNo=9&k_babaCode=19,data/cache/html/20111217_funabashi_9.html
20111217_funabashi_10,2011-12-17,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F17&k_raceNo=10&k_babaCode=19,data/cache/html/20111217_funabashi_10.html
20111217_funabashi_11,2011-12-17,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F17&k_raceNo=11&k_babaCode=19,data/cache/html/20111217_funabashi_11.html
20111217_funabashi_12,2011-12-17,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F17&k_raceNo=12&k_babaCode=19,data/cache/html/20111217_funabashi_12.html
20111216_funabashi_1,2011-12-16,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F16&k_raceNo=1&k_babaCode=19,data/cache/html/20111216_funabashi_1.html
20111216_funabashi_2,2011-12-16,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F16&k_raceNo=2&k_babaCode=19,data/cache/html/20111216_funabashi_2.html
20111216_funabashi_3,2011-12-16,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F16&k_raceNo=3&k_babaCode=19,data/cache/html/20111216_funabashi_3.html
20111216_funabashi_4,2011-12-16,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F16&k_raceNo=4&k_babaCode=19,data/cache/html/20111216_funabashi_4.html
20111216_funabashi_5,2011-12-16,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F16&k_raceNo=5&k_babaCode=19,data/cache/html/20111216_funabashi_5.html
20111216_funabashi_6,2011-12-16,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F16&k_raceNo=6&k_babaCode=19,data/cache/html/20111216_funabashi_6.html
20111216_funabashi_7,2011-12-16,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F16&k_raceNo=7&k_babaCode=19,data/cache/html/20111216_funabashi_7.html
20111216_funabashi_8,2011-12-16,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F16&k_raceNo=8&k_babaCode=19,data/cache/html/20111216_funabashi_8.html
20111216_funabashi_9,2011-12-16,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F16&k_raceNo=9&k_babaCode=19,data/cache/html/20111216_funabashi_9.html
20111216_funabashi_10,2011-12-16,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F16&k_raceNo=10&k_babaCode=19,data/cache/html/20111216_funabashi_10.html
20111216_funabashi_11,2011-12-16,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F16&k_raceNo=11&k_babaCode=19,data/cache/html/20111216_funabashi_11.html
20111216_funabashi_12,2011-12-16,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F16&k_raceNo=12&k_babaCode=19,data/cache/html/20111216_funabashi_12.html
20111215_funabashi_1,2011-12-15,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F15&k_raceNo=1&k_babaCode=19,data/cache/html/20111215_funabashi_1.html
20111215_funabashi_2,2011-12-15,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F15&k_raceNo=2&k_babaCode=19,data/cache/html/20111215_funabashi_2.html
20111215_funabashi_3,2011-12-15,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F15&k_raceNo=3&k_babaCode=19,data/cache/html/20111215_funabashi_3.html
20111215_funabashi_4,2011-12-15,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F15&k_raceNo=4&k_babaCode=19,data/cache/html/20111215_funabashi_4.html
20111215_funabashi_5,2011-12-15,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F15&k_raceNo=5&k_babaCode=19,data/cache/html/20111215_funabashi_5.html
20111215_funabashi_6,2011-12-15,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F15&k_raceNo=6&k_babaCode=19,data/cache/html/20111215_funabashi_6.html
20111215_funabashi_7,2011-12-15,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F15&k_raceNo=7&k_babaCode=19,data/cache/html/20111215_funabashi_7.html
20111215_funabashi_8,2011-12-15,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F15&k_raceNo=8&k_babaCode=19,data/cache/html/20111215_funabashi_8.html
20111215_funabashi_9,2011-12-15,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F15&k_raceNo=9&k_babaCode=19,data/cache/html/20111215_funabashi_9.html
20111215_funabashi_10,2011-12-15,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F15&k_raceNo=10&k_babaCode=19,data/cache/html/20111215_funabashi_10.html
20111215_funabashi_11,2011-12-15,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F15&k_raceNo=11&k_babaCode=19,data/cache/html/20111215_funabashi_11.html
20111215_funabashi_12,2011-12-15,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F15&k_raceNo=12&k_babaCode=19,data/cache/html/20111215_funabashi_12.html
20111214_funabashi_1,2011-12-14,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F14&k_raceNo=1&k_babaCode=19,data/cache/html/20111214_funabashi_1.html
20111214_funabashi_2,2011-12-14,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F14&k_raceNo=2&k_babaCode=19,data/cache/html/20111214_funabashi_2.html
20111214_funabashi_3,2011-12-14,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F14&k_raceNo=3&k_babaCode=19,data/cache/html/20111214_funabashi_3.html
20111214_funabashi_4,2011-12-14,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F14&k_raceNo=4&k_babaCode=19,data/cache/html/20111214_funabashi_4.html
20111214_funabashi_5,2011-12-14,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F14&k_raceNo=5&k_babaCode=19,data/cache/html/20111214_funabashi_5.html
20111214_funabashi_6,2011-12-14,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F14&k_raceNo=6&k_babaCode=19,data/cache/html/20111214_funabashi_6.html
20111214_funabashi_7,2011-12-14,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F14&k_raceNo=7&k_babaCode=19,data/cache/html/20111214_funabashi_7.html
20111214_funabashi_8,2011-12-14,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F14&k_raceNo=8&k_babaCode=19,data/cache/html/20111214_funabashi_8.html
20111214_funabashi_9,2011-12-14,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F14&k_raceNo=9&k_babaCode=19,data/cache/html/20111214_funabashi_9.html
20111214_funabashi_10,2011-12-14,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F14&k_raceNo=10&k_babaCode=19,data/cache/html/20111214_funabashi_10.html
20111214_funabashi_11,2011-12-14,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F14&k_raceNo=11&k_babaCode=19,data/cache/html/20111214_funabashi_11.html
20111214_funabashi_12,2011-12-14,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F14&k_raceNo=12&k_babaCode=19,data/cache/html/20111214_funabashi_12.html
20111213_funabashi_1,2011-12-13,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F13&k_raceNo=1&k_babaCode=19,data/cache/html/20111213_funabashi_1.html
20111213_funabashi_2,2011-12-13,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F13&k_raceNo=2&k_babaCode=19,data/cache/html/20111213_funabashi_2.html
20111213_funabashi_3,2011-12-13,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F13&k_raceNo=3&k_babaCode=19,data/cache/html/20111213_funabashi_3.html
20111213_funabashi_4,2011-12-13,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F13&k_raceNo=4&k_babaCode=19,data/cache/html/20111213_funabashi_4.html
20111213_funabashi_5,2011-12-13,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F13&k_raceNo=5&k_babaCode=19,data/cache/html/20111213_funabashi_5.html
20111213_funabashi_6,2011-12-13,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F13&k_raceNo=6&k_babaCode=19,data/cache/html/20111213_funabashi_6.html
20111213_funabashi_7,2011-12-13,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F13&k_raceNo=7&k_babaCode=19,data/cache/html/20111213_funabashi_7.html
20111213_funabashi_8,2011-12-13,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F13&k_raceNo=8&k_babaCode=19,data/cache/html/20111213_funabashi_8.html
20111213_funabashi_9,2011-12-13,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F13&k_raceNo=9&k_babaCode=19,data/cache/html/20111213_funabashi_9.html
20111213_funabashi_10,2011-12-13,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F13&k_raceNo=10&k_babaCode=19,data/cache/html/20111213_funabashi_10.html
20111213_funabashi_11,2011-12-13,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F13&k_raceNo=11&k_babaCode=19,data/cache/html/20111213_funabashi_11.html
20111213_funabashi_12,2011-12-13,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F13&k_raceNo=12&k_babaCode=19,data/cache/html/20111213_funabashi_12.html
20111212_funabashi_1,2011-12-12,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F12&k_raceNo=1&k_babaCode=19,data/cache/html/20111212_funabashi_1.html
20111212_funabashi_2,2011-12-12,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F12&k_raceNo=2&k_babaCode=19,data/cache/html/20111212_funabashi_2.html
20111212_funabashi_3,2011-12-12,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F12&k_raceNo=3&k_babaCode=19,data/cache/html/20111212_funabashi_3.html
20111212_funabashi_4,2011-12-12,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F12&k_raceNo=4&k_babaCode=19,data/cache/html/20111212_funabashi_4.html
20111212_funabashi_5,2011-12-12,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F12&k_raceNo=5&k_babaCode=19,data/cache/html/20111212_funabashi_5.html
20111212_funabashi_6,2011-12-12,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F12&k_raceNo=6&k_babaCode=19,data/cache/html/20111212_funabashi_6.html
20111212_funabashi_7,2011-12-12,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F12&k_raceNo=7&k_babaCode=19,data/cache/html/20111212_funabashi_7.html
20111212_funabashi_8,2011-12-12,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F12&k_raceNo=8&k_babaCode=19,data/cache/html/20111212_funabashi_8.html
20111212_funabashi_9,2011-12-12,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F12&k_raceNo=9&k_babaCode=19,data/cache/html/20111212_funabashi_9.html
20111212_funabashi_10,2011-12-12,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F12&k_raceNo=10&k_babaCode=19,data/cache/html/20111212_funabashi_10.html
20111212_funabashi_11,2011-12-12,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F12&k_raceNo=11&k_babaCode=19,data/cache/html/20111212_funabashi_11.html
20111212_funabashi_12,2011-12-12,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F12&k_raceNo=12&k_babaCode=19,data/cache/html/20111212_funabashi_12.html
20111211_funabashi_1,2011-12-11,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F11&k_raceNo=1&k_babaCode=19,data/cache/html/20111211_funabashi_1.html
20111211_funabashi_2,2011-12-11,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F11&k_raceNo=2&k_babaCode=19,data/cache/html/20111211_funabashi_2.html
20111211_funabashi_3,2011-12-11,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F11&k_raceNo=3&k_babaCode=19,data/cache/html/20111211_funabashi_3.html
20111211_funabashi_4,2011-12-11,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F11&k_raceNo=4&k_babaCode=19,data/cache/html/20111211_funabashi_4.html
20111211_funabashi_5,2011-12-11,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F11&k_raceNo=5&k_babaCode=19,data/cache/html/20111211_funabashi_5.html
20111211_funabashi_6,2011-12-11,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F11&k_raceNo=6&k_babaCode=19,data/cache/html/20111211_funabashi_6.html
20111211_funabashi_7,2011-12-11,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F11&k_raceNo=7&k_babaCode=19,data/cache/html/20111211_funabashi_7.html
20111211_funabashi_8,2011-12-11,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F11&k_raceNo=8&k_babaCode=19,data/cache/html/20111211_funabashi_8.html
20111211_funabashi_9,2011-12-11,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F11&k_raceNo=9&k_babaCode=19,data/cache/html/20111211_funabashi_9.html
20111211_funabashi_10,2011-12-11,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F11&k_raceNo=10&k_babaCode=19,data/cache/html/20111211_funabashi_10.html
20111211_funabashi_11,2011-12-11,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F11&k_raceNo=11&k_babaCode=19,data/cache/html/20111211_funabashi_11.html
20111211_funabashi_12,2011-12-11,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F11&k_raceNo=12&k_babaCode=19,data/cache/html/20111211_funabashi_12.html
20111210_funabashi_1,2011-12-10,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F10&k_raceNo=1&k_babaCode=19,data/cache/html/20111210_funabashi_1.html
20111210_funabashi_2,2011-12-10,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F10&k_raceNo=2&k_babaCode=19,data/cache/html/20111210_funabashi_2.html
20111210_funabashi_3,2011-12-10,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F10&k_raceNo=3&k_babaCode=19,data/cache/html/20111210_funabashi_3.html
20111210_funabashi_4,2011-12-10,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F10&k_raceNo=4&k_babaCode=19,data/cache/html/20111210_funabashi_4.html
20111210_funabashi_5,2011-12-10,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F10&k_raceNo=5&k_babaCode=19,data/cache/html/20111210_funabashi_5.html
20111210_funabashi_6,2011-12-10,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F10&k_raceNo=6&k_babaCode=19,data/cache/html/20111210_funabashi_6.html
20111210_funabashi_7,2011-12-10,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F10&k_raceNo=7&k_babaCode=19,data/cache/html/20111210_funabashi_7.html
20111210_funabashi_8,2011-12-10,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F10&k_raceNo=8&k_babaCode=19,data/cache/html/20111210_funabashi_8.html
20111210_funabashi_9,2011-12-10,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F10&k_raceNo=9&k_babaCode=19,data/cache/html/20111210_funabashi_9.html
20111210_funabashi_10,2011-12-10,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F10&k_raceNo=10&k_babaCode=19,data/cache/html/20111210_funabashi_10.html
20111210_funabashi_11,2011-12-10,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F10&k_raceNo=11&k_babaCode=19,data/cache/html/20111210_funabashi_11.html
20111210_funabashi_12,2011-12-10,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F10&k_raceNo=12&k_babaCode=19,data/cache/html/20111210_funabashi_12.html
20111209_funabashi_1,2011-12-09,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F09&k_raceNo=1&k_babaCode=19,data/cache/html/20111209_funabashi_1.html
20111209_funabashi_2,2011-12-09,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F09&k_raceNo=2&k_babaCode=19,data/cache/html/20111209_funabashi_2.html
20111209_funabashi_3,2011-12-09,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F09&k_raceNo=3&k_babaCode=19,data/cache/html/20111209_funabashi_3.html
20111209_funabashi_4,2011-12-09,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F09&k_raceNo=4&k_babaCode=19,data/cache/html/20111209_funabashi_4.html
20111209_funabashi_5,2011-12-09,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F09&k_raceNo=5&k_babaCode=19,data/cache/html/20111209_funabashi_5.html
20111209_funabashi_6,2011-12-09,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F09&k_raceNo=6&k_babaCode=19,data/cache/html/20111209_funabashi_6.html
20111209_funabashi_7,2011-12-09,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F09&k_raceNo=7&k_babaCode=19,data/cache/html/20111209_funabashi_7.html
20111209_funabashi_8,2011-12-09,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F09&k_raceNo=8&k_babaCode=19,data/cache/html/20111209_funabashi_8.html
20111209_funabashi_9,2011-12-09,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F09&k_raceNo=9&k_babaCode=19,data/cache/html/20111209_funabashi_9.html
20111209_funabashi_10,2011-12-09,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F09&k_raceNo=10&k_babaCode=19,data/cache/html/20111209_funabashi_10.html
20111209_funabashi_11,2011-12-09,funabashi,11,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F09&k_raceNo=11&k_babaCode=19,data/cache/html/20111209_funabashi_11.html
20111209_funabashi_12,2011-12-09,funabashi,12,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F09&k_raceNo=12&k_babaCode=19,data/cache/html/20111209_funabashi_12.html
20111208_funabashi_1,2011-12-08,funabashi,1,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F08&k_raceNo=1&k_babaCode=19,data/cache/html/20111208_funabashi_1.html
20111208_funabashi_2,2011-12-08,funabashi,2,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F08&k_raceNo=2&k_babaCode=19,data/cache/html/20111208_funabashi_2.html
20111208_funabashi_3,2011-12-08,funabashi,3,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F08&k_raceNo=3&k_babaCode=19,data/cache/html/20111208_funabashi_3.html
20111208_funabashi_4,2011-12-08,funabashi,4,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F08&k_raceNo=4&k_babaCode=19,data/cache/html/20111208_funabashi_4.html
20111208_funabashi_5,2011-12-08,funabashi,5,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F08&k_raceNo=5&k_babaCode=19,data/cache/html/20111208_funabashi_5.html
20111208_funabashi_6,2011-12-08,funabashi,6,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F08&k_raceNo=6&k_babaCode=19,data/cache/html/20111208_funabashi_6.html
20111208_funabashi_7,2011-12-08,funabashi,7,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F08&k_raceNo=7&k_babaCode=19,data/cache/html/20111208_funabashi_7.html
20111208_funabashi_8,2011-12-08,funabashi,8,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F08&k_raceNo=8&k_babaCode=19,data/cache/html/20111208_funabashi_8.html
20111208_funabashi_9,2011-12-08,funabashi,9,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F08&k_raceNo=9&k_babaCode=19,data/cache/html/20111208_funabashi_9.html
20111208_funabashi_10,2011-12-08,funabashi,10,https://www.keiba.go.jp/KeibaWeb/TodayRaceInfo/RaceMarkTable?k_raceDate=2011%2F12%2F08&k_raceNo=10&k_babaCode=19,data/cache/html/20111208_funabashi_10.html
